"Relative Time","Throughput"
"00:00","1193.75"
"00:16","1192.5"
"00:32","1191.75"
"00:48","1433.188"
"01:04","1439.938"
"01:20","1924.125"
"01:36","536.625"
"01:52","1477.813"
"02:08","996.25"
"02:24","0"
"02:40","2304.75"
"02:56","2301.75"
"03:12","2789.188"
"03:28","1498.813"
"03:44","539.625"
"04:00","49.438"
"04:16","2332.188"
"04:32","2330.438"
"04:48","2819.563"
"05:04","1514.438"
"05:20","1529.563"
"05:36","1045.75"
"05:52","0"
"06:08","2351.313"
"06:24","4703.813"
"06:40","487.438"
"06:56","2026.5"
"07:12","2688.563"
"07:28","233.5"
"07:44","375.2"
